NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	PDR1	PDR2	PDR3	PDR4	PDR5	PDR6	PDR7	PDR8	PDR9	PDR10	PDR11	PDR12	PDR13	PDR14	PDR15	PDR16	PDR17	PDR18	PDR19	PDR20	PDR21	PDR22
Q8IVN8	NA	NA	NA	0.75727837205247	-0.177705762662756	0.485674793192407	-0.433314234396773	-0.118065536010191	NA	NA	NA	NA	NA	NA	NA	-0.258650163941252	0.286478443665708	0.0102326417824674	-0.165147772708899	0.215932618104667	-0.16166847904583	-0.0396767920855821	-0.307042026160988	-0.352634795444013	-0.25026805027656	-0.524410215202458	NA	NA	NA	NA	NA	NA
P13521	-0.761494521242813	0.278173500658695	0.612956951973135	0.898587335454426	1.04390589794412	1.41444994120592	1.195210969847	1.00756508620122	0.353700655737707	-0.491357077069125	-0.0146322721059944	-0.91061069093344	-0.213887835568845	0.19741512297963	0.183046580787654	0.232825145351763	0.284973438759413	-0.20521142342599	-0.626553741001198	-0.654709160532354	0.167576886319699	-0.670706900079635	0.098439697808625	-0.157093523287753	0.134908293422736	0.176066539255066	-0.42926217498655	-0.22865747897376	-0.725980167931831	-0.895022631593935	-0.944664735304798	-0.882519715664346
Q8WXD2	0.0130880590186084	-0.130479017464149	0.29474013900071	0.764843966936091	0.80280237153766	0.64669659235093	1.02396942796777	0.302317745657806	0.633324996788982	-0.550182285703388	-0.141558953731674	-0.143150913883148	-0.389247153988488	-0.157986707401265	0.67091011633612	0.713381807258257	-0.0011926643772453	0.448909975719388	0.0977910850217913	-0.0971980505248702	0.0607228586590947	0.0945726580096746	-0.15335478770989	0.342354493644339	-0.208065746945492	0.397003423025824	-0.0741059892096176	0.420425101087204	-0.198348129670418	0.319707776125996	-0.280599369083913	-0.617272070270921
P05408	-1.18930032460696	-0.129574817144548	1.22571876175708	0.54488603601534	0.647949842114467	1.07162659132436	0.916377940333361	1.07444339481917	1.03683512369503	0.793623881334559	0.87377081738452	-0.626243616582709	0.0305988495672098	0.0596601028653376	-0.23182757017449	0.545399286243921	0.218540149977788	-0.260361817465843	-0.225274118261302	-0.405277779381519	-0.313420095563614	-0.498279584206086	0.329715883006238	-0.178090275699657	0.226390524166639	0.563867041745116	-0.236270094265183	0.0113446324969333	-0.42656003424901	-0.742626871460889	-1.13905724336606	-0.18174583785243
P11684	2.75656681208247	0.0830787546085254	0.382565444252675	-0.217528619121408	-0.430893736345043	-1.28037242091952	-1.57029997119022	-0.927939446745908	-1.06447222547513	-0.113397805665751	-0.113588293835392	0.594600657805537	-0.289240726401819	-0.787725624266866	-1.28083640650018	-0.669670199185548	0.222576669458943	-0.403293526466694	2.1249512570428	0.391048259484771	-0.0280279363947886	0.751979716675958	0.372244376109689	0.451416383828581	-0.236519734404741	-0.0775005523012489	-0.383625925622805	-0.333053970227086	-0.0796673215542461	-0.473819643301469	1.6354082625161	0.650287801700965
Q9Y5Y9	NA	NA	NA	NA	NA	NA	NA	NA	0.578926514457741	0.144424323485076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.693918460467271	-0.323972768254969	0.196381409924979	0.569223028624803	-0.321627953291328	NA
Q8IWY4	-0.595929809824914	0.214904153272454	0.12015058290729	0.253881412897304	0.375699042669207	0.524573981340042	0.0277669981280724	-0.444055379253022	0.585323476428908	0.713523404854814	0.568818630340017	-0.150063301154018	-0.289163465104946	-0.133601715564771	-0.0681694098166972	0.317325764559978	0.0645125226430299	0.320070108080192	-0.354094561903919	-0.00770207699153769	-0.144292878274771	-0.223746824637452	0.0580988311517183	0.125700840124299	-0.874173575934108	0.2979801886793	-0.215967585119365	-0.388895036712166	-0.262941576033933	-0.425749890321748	0.173206892151941	-0.487021018641286
Q9NQ36	NA	NA	NA	NA	NA	NA	-0.644157377800549	-0.558469284877697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.22836897803943	-1.23956982398577	-0.945188947881902	0.171733834190744	-1.18268327875372	-1.3348115611312	NA	NA	NA	NA	NA	NA
A0A286YEY9	NA	NA	NA	0.416754931669786	0.242324650843146	0.526063621848568	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0491635455518202	0.376622073868865	-0.161972290134564	0.284183038360434	0.25689203961346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P18827	NA	NA	NA	NA	NA	NA	NA	NA	0.368674782657965	0.200782920725828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.389472444501492	-1.07770333274039	-0.038811840471765	2.48120022323321	-0.248881800873814	0.109752749452468
P31431	-0.803439220554953	0.117992442979792	-0.091278180633549	1.5897685230349	-0.893193926901292	1.57919553433242	1.45007603804904	1.85428177005888	0.76084412678998	0.45004818434568	-0.00916062315602684	-0.950642776001363	0.0434652102250208	-0.435488365332857	-0.444010601530714	-0.287003419227395	0.0901551103675375	-0.653633898655881	-0.466329003190296	-0.419739413192929	0.758735850182978	-0.117373849305473	0.320104367280222	0.833222733459831	0.293916610155383	0.50852346019483	-0.474450025402664	-1.14167594347783	-0.628952653166619	-0.380138536580865	-0.918826526075095	-0.320885425683368
Q9BRK5	-0.477282910235649	-0.429330358222935	-0.617836722437681	0.291239853168884	-0.378381000279108	0.575317193170491	1.12823498676422	0.103156605839242	0.758680274776033	-0.319895864784433	-0.247972569529117	-1.66267925011319	-0.255463268014072	-0.753024420529783	-0.24000979794042	0.8063096651943	0.406043497386164	-0.344951633075658	-0.52615098394212	-1.10745342238408	-0.438312346857411	-0.47209071321755	0.353054868151514	-0.241652299100873	-0.388649142544385	0.877835973902409	-0.679261510694947	-0.371970606419326	-0.80538825353396	0.25638359327311	-1.51914602505268	-0.811979045664243
Q7Z5N4	NA	NA	NA	-0.243893694987374	-0.192965078161443	-0.53452550900049	0.115664146444712	0.957396327474804	NA	NA	NA	NA	NA	NA	NA	-1.00211453500505	-0.134887187595239	-1.00460669915745	-0.56685379856795	-0.636974499372823	0.461633819426883	0.669513553891518	0.587684238213238	0.308720933098634	0.428657238149041	-0.0480609048976604	NA	NA	NA	NA	NA	NA
P61619	-0.358271307215213	0.51769813847694	0.227725588591258	NA	NA	NA	NA	NA	NA	NA	-0.181589648802874	0.279032933060103	-0.148443542338224	0.75193114907233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8WVN6	NA	NA	NA	NA	NA	NA	-1.19861121320324	-0.809175707925536	-1.16329062791173	-0.34988755083131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.39970353839585	0.0553345726730115	0.241909729613811	0.000228627462709685	0.0516230509259636	-0.121125461092801	-0.643758243261766	-0.285405168917078	-0.786141004737156	-0.613388061277349	-0.13471258094025	0.336993797787854
Q9UBV2	NA	NA	NA	NA	NA	NA	NA	NA	0.0557231703036538	0.378733208828091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.858401729493672	-0.92931007255918	-0.188525437944542	0.493322553175371	NA	0.134325362404301
Q13228	-0.509216466120057	-0.829508848198367	-0.792898076614944	-1.28199748592559	-0.680385234688524	-1.30605697826917	-1.23098936532638	-1.34783741875072	-1.15289757891351	-1.12855077322038	-0.872883047693534	-0.314879096507281	-1.02558928248669	1.42689823216184	-0.370261775634549	-0.422504532893895	-0.902900197988457	-0.651428782350283	0.190949028829679	1.0498627544814	-0.433974306515101	-1.15103136753017	-0.807273370499157	-1.27347160482609	1.30137655333776	2.1080092253943	1.67879886632436	1.81200155761493	1.64750621406626	2.15468889875974	0.465584041917117	2.60185832359789
P49908	0.748610428939042	0.484524201087686	0.512905139240207	0.330354694998869	0.778594308896114	0.116505893825636	0.148756701632171	0.264090617383955	-0.12502480956765	0.183813637795716	0.0391216188278287	0.0397528311671751	0.183004053636033	-0.126667638343863	0.247206884543026	0.135987124771149	-0.147055529754362	-0.287010014513983	0.73511696965285	-0.00311921881649013	0.245237108065663	0.151757590271083	-0.249265278133833	-0.084044765270781	-0.0551824698654397	0.486992515543557	0.0431687348719487	0.165405261268829	-0.042094831347276	-0.210030484523603	0.367217333799695	-0.298170261719809
P14151	0.533665449434862	0.645210875117059	0.320489217334385	0.330905823447311	-0.124476556779744	0.196621321440653	-0.639256806601913	0.548418795458086	-0.290611774190224	1.03748519194564	0.300293208901468	0.315151307887954	0.498739674984199	-0.0656280784486505	0.731900985848262	-0.811591427967733	-0.194084814533507	-0.137346855746652	0.214758474814396	0.493431072279087	-0.223408176453682	-0.175202460858619	-0.253618398515772	0.141520059296372	-0.273592821456994	-0.331992269720667	-0.250579363858557	-0.0815472420079475	-0.0767621162030769	-0.833151034791975	0.0381153039361948	-0.646211407875063
Q14563	-0.194276186021371	-0.56599545616743	-0.126349483124851	0.133908224173435	0.43253338515405	0.401492819600252	0.632851919821817	0.101651008972858	0.566625615304358	0.289530266175728	-0.0847859481015636	-0.403356859325588	-0.0699913669256818	0.10218751764273	-0.207039345712757	0.341797949742378	0.156375937926022	-0.0485256492280524	-0.332056505586745	-0.0594706001111156	0.169612071508232	-0.0910384046976338	0.240855756735597	-0.287912566961636	0.109918639629059	0.312802069222355	0.0240366117812174	-0.234418003207819	-0.158018251873684	0.0703316040542248	-0.764373914434158	-0.139894868645078
Q13214	-0.178058435515149	-0.356271374621271	0.0428801690822445	-0.105549573548295	-0.029802378279967	0.13428733434518	0.254291118837247	-0.557799432815321	0.576605344563848	0.650574070767801	-0.184829664367139	-0.675864085130075	-0.404718212692411	-0.125884481381065	-0.368766696349911	0.370040706174311	0.263590637802394	0.0747755095766314	-0.185617984487918	0.119446031513283	-0.4225477103003	-0.352523808625682	0.308951920966968	-0.2540597705828	0.0882074656283627	0.630142110431503	0.219578935226846	0.433127376072155	0.0369523370680609	0.202236501806205	-0.519035511557391	-0.0232679045860085
O15041	NA	NA	NA	-0.0420236127611169	-0.106443811287658	-0.521557827838254	0.105434758102115	-0.236636736391639	-0.0535233633473067	-0.295252638065743	NA	NA	NA	NA	NA	-0.637384759516758	-0.326642157048963	-0.820197619831868	-0.0545660437279967	-0.0322518185890992	-0.405289880376307	-1.20767798756165	0.307701776709838	-0.279680258512933	-0.0638606783754052	0.0225061855828113	0.39750471737879	-0.228228051081846	0.306280441120444	-0.101076250104304	0.267919028394409	0.30630659892579
Q13275	-0.272624831482673	-0.34868653074014	-0.0411582507302564	-0.00852793286391229	0.525273194613442	0.332388714061364	0.914349424524576	0.235201579332317	0.3303907630271	0.547026904057939	0.177969234058215	-0.390254909021957	0.289843515886057	-0.153742915164473	0.188383304819803	0.118877445686424	0.333635217912013	0.113244241070153	-0.388158412950111	0.00477943580364926	0.59844933254891	0.0254081356535156	0.285797422127914	0.0994511854736717	0.17216208704983	0.279380353544443	-0.283857220769444	-0.0600245460008377	0.0321458404144437	0.326733898481844	-0.994998381177768	-0.158899644942684
Q9NS98	-0.730787112772443	-0.40032166435108	-0.364460598934362	0.311190742629327	0.789522203779533	0.588565156962287	-0.00628564679548127	0.250071289121069	0.598572728043197	1.02639403510459	0.0617322251757626	-0.550122827950194	-0.789799996791235	-0.101392073303346	-0.186265701268397	0.371810006937779	0.494873440821019	-0.0351715578868967	-0.0532272743865621	0.250188895568582	-0.726065999126383	-0.781259397900241	-0.439656759780024	-0.417919857997317	-0.407736328761029	-0.0175836768674369	-0.232417355780957	0.279636811341916	0.258470815602447	0.245631263060075	-0.24757514269714	0.276899241377664
Q9H3S1	-0.363927685472641	0.131479901256072	0.144904394847184	-0.0911008023913826	0.857854169300809	0.0352539856887546	0.699727958916401	0.125982338485787	0.0285487234882011	0.318977329624584	-0.437714764505012	-0.761032650907328	-0.475150653095595	-0.273267028639612	0.41430507201242	0.144847287313672	-0.0364347068892403	0.469830891494736	0.0106114286843138	-0.0887702695361918	-0.385920799149397	0.182875750606623	0.134459404699096	-0.479386276407184	0.0591304737760274	-0.209311838164739	-0.510528475145082	0.558661418284857	-0.276364554185142	0.285950561016698	-0.496057186768834	-1.17563269566763
Q9NPR2	0.0131387546503579	-0.130055369509479	-0.0685646906004687	0.338312967272323	0.421614489706374	0.548025530785946	0.459133707657401	0.250612867416046	0.603545297019648	0.579474716716677	0.0465278956191346	-0.181410239131715	-0.0631122508749797	-0.0539166335758772	-0.149482236724833	0.21226295745695	0.260360780773245	0.102738169898382	-0.0291478550885316	0.0160028516218187	0.304164669502679	-0.0732916159323729	0.318305119453236	-0.181136345452401	0.131238837660651	-0.0371566063737525	-0.174677980634229	-0.0607173913246015	-0.111993753439866	0.120935541848293	-0.459265000103805	0.0442955255208961
Q9C0C4	-0.723369281275549	-0.452358056881772	0.0745689413586872	-0.145415728977178	0.284486946373988	-0.488506031327712	0.177752640795442	0.127258417061071	0.0405681118687125	-0.00544751370095398	-0.127334005951336	-0.52347729747715	-0.617552218136762	-0.0466545662428288	0.14216188577829	-0.220945445433973	-0.145574356462197	-0.267274434489196	-0.164342793916322	0.0720012692587906	-0.19427027602037	-0.409649388846146	-0.287814873375987	-0.0397739959664922	0.0649353701551436	0.278139175737168	0.272369508198219	0.418719320898653	0.342614636555717	0.223758326892003	-0.247476598244741	0.37962900517276
Q13591	NA	NA	NA	NA	NA	NA	-0.963217616761866	-0.0459939092189146	0.411277801259452	0.521412164699536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.529737042496634	0.563853904240972	-0.286655278413446	-0.249848063067966	-0.140254064179186	-0.640638543746375	-0.192751032159698	-0.0953450660174022	-0.406064145886923	-0.494187556376909	-0.626388371454227	-0.107288151760967
Q9H2E6	0.0268021691912335	0.251166241876242	0.159090356574027	0.407944958811411	0.520320120882823	0.628212747972135	0.967207317888948	0.423195420901351	0.449320275421994	0.716245318556574	0.246650760829593	-0.595447367539011	0.0223462313078784	-0.509804462770456	0.418825578507606	0.223823740879971	0.0640632502478899	-0.399709307910413	0.0779868884583284	0.079476614697672	-0.0376367709020768	0.0775913098483159	0.159911586788609	-0.192556487008139	0.0722318943444615	-0.313812726887766	-0.0399520659166273	-0.0579198834397392	-0.0995552757926719	-0.417329176077382	-0.646033819942017	-0.344819079080763
Q9H3T3	0.304909267901291	0.139048504123926	-0.27330474317002	NA	NA	NA	NA	NA	-1.25907047057971	-1.06751609077788	-0.129442976647472	-0.0206882265331743	0.119625498142502	-0.342797609618254	0.26217577074523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.48693630805179	-1.41788325747445	-1.8524183023738	-1.90502463570875	-1.479466945727	-0.942044775659854
Q8NFY4	NA	NA	NA	0.277701153216134	0.388062084937228	0.783412226263758	0.666124966164215	0.437600367993519	0.416561344592482	0.26164518477434	NA	NA	NA	NA	NA	0.0280949502296539	0.212877186815155	0.0335123002082316	-0.415494751739285	-0.325407975471919	-0.0592113979323927	0.00628784200788868	0.290088376459974	0.0419164017985039	0.104804364213412	0.18654379385009	-0.501544591344458	-0.414815647887446	-0.762977366436468	-0.369786290442822	-0.864220831979634	-0.473633708569817
O75326	-0.653247855528516	-0.0790027683770438	-0.121794516288205	0.503416798030671	0.888244770879868	0.593360028283628	1.03951425159612	0.355798413006897	0.414512622661183	0.270416722423921	-0.0422870402012778	-1.01971618903531	0.0591167809723601	-0.401519327452486	-0.375770209690484	0.5030188780943	0.289361367432285	-0.293352027467716	-0.526963621541492	-0.0029115779991713	0.511818441659054	-0.97963188753817	0.163792604690913	-0.0994827653694697	0.0196078632966379	-0.0482556502134877	-0.328029251330826	-0.562894390803621	-0.251665800805339	-0.104259624294907	-1.35644008395331	-0.47187087178355
P01009	1.48756273288273	0.931236830240064	0.0448001793884609	-1.13742779130758	-4.40432426315209	-1.49142111684252	-1.8750770641262	0.700329072795568	-0.68144855473152	1.0538916690537	-0.365369020405255	0.751922184892619	-1.04490413220899	0.131563180903317	0.44916752650942	-1.3471985091596	-0.382234528501306	-0.587966170064384	0.530797596926252	0.375435828505564	-0.814843906385831	0.511261314432099	-0.10097773033725	-0.25952582981029	-0.233389286047223	-1.22653434803824	-0.372799915194997	-1.11419907521389	-0.899477723015342	-2.00526693591785	0.638930061895243	-1.56648626159213
Q9UK55	1.03384140914506	0.30410894203479	-0.136356112280952	0.0782569086880995	0.205917919090156	-0.336779569023846	-0.66668072399793	0.539521372845053	-1.11762465740818	-0.00798693833330688	-0.0975467819217011	0.136137883221549	0.1788550213237	-0.00940629961139372	0.788639927069884	-0.413024319574551	-0.309093950375698	0.0777743374464306	0.0800488827323065	0.127520866520824	0.688613788726291	0.640275646470783	-0.043495552271243	0.600091661985698	0.605987448616313	-0.0536768939302421	0.101974736500108	0.19032817752933	0.372976996417775	0.368833271300315	0.575765973482566	-0.123220939860493
P01011	0.390000701145879	0.176504158907728	0.382237237836757	-0.333414437663263	-0.80501668947374	-0.207860677120049	-0.830990344863046	0.41999454313699	-0.299545597351275	0.463490986686987	0.253703972751866	0.537004414289814	0.455549909976273	-0.0657368498500013	0.513814766293528	-0.42299325268799	-0.123842779822177	-0.0720124551280357	0.215405795556388	0.0160112325253134	-0.343576432027497	0.350695557070842	-0.248091703434299	0.41221711295604	0.0427728285011066	-0.465858947756489	-0.222028995380487	-0.259335096395247	-0.347542751912919	-0.559140888169489	0.372958444650875	-0.459511151691187
